Order_ID,Customer_ID,Customer_name,Product_ID,Product_name,Producty_catagory,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
9453,9354,Hayley,1,Shirt,clothes,UPI,11,65.99,02/22/2020 08:36 AM,Estonia,Cork (city),Ebay.com,59353,Y,
9454,9355,Jany,8,phone,electornic,UPI,6,500.99,10/12/2020 01:46 AM,Austria,Perth,Target.com,59354,N,blocked by merchant account
9455,9356,Nannie,9,bike,bikes,UPI,15,199.99,07/18/2020 12:21 PM,Niue,Pekanbaru,Macys.com,59355,Y,
9456,9357,###,4,bannana,food,UPI,4,6.99,07/10/2020 09:42 PM,Turks and Caicos Islands,Palma,CVS.com,59356,N,Credit card type isnít accepted
9457,9358,Arlina,2,Pants,clothes,internet banking,1,5.99,01/10/2020 10:00 PM,Kiribati,Ankara,Ebay.com,59357,N,payment gateway is misconfigured
9458,9359,Bernie,9,bike,bikes,UPI,&&&,150.99,03/18/2020 01:44 AM,Nepal,Wellington,JCPenney.com,59358,Y,
9459,9360,Tracey,3,hat,clothes,UPI,11,5.99,11/03/2020 05:21 PM,Tuvalu,Linz,CVS.com,59359,N,expired card
9460,9361,Ofilia,4,bannana,food,card,9,6.99,05/09/2020 12:55 AM,Slovenia,Chaguanas,Walmart.com,59360,N,account has been closed
9461,9362,Rori,1,Shirt,clothes,internet banking,20,40.99,10/03/2020 02:20 AM,Kuwait,Paris,CVS.com,59361,Y,
9462,9363,Anestassia,8,phone,electornic,Wallet,22,100.99,11/04/2020 05:03 PM,Guadeloupe,Leipzig,SamsClub.com,59362,N,Invalid credit card number
9463,9364,Annecorinne,1,Shirt,clothes,card,9,10.99,02/18/2020 04:33 AM,Turks and Caicos Islands,Toronto,ERROR,59363,N,blocked by merchant account
9464,9365,Mamie,7,TV,electornic,card,6,500.99,11/27/2020 02:22 AM,Romania,Baku,Target.com,59364,N,processor declined
9465,9366,Dulce,3,hat,clothes,UPI,20,10.99,09/02/2020 02:44 PM,Cook Islands,Petropavlovsk-Kamchatsky,Target.com,59365,N,account has been closed
9466,9367,Henriette,7,TV,electornic,Wallet,13,5.99,07/25/2020 02:57 PM,Czech Republic,Sukhumi,Khols.com,&&&,N,blocked by merchant account
9467,9368,Sonni,5, eggs,food,card,$$$$,3.99,01/08/2020 04:49 AM,Bulgaria,San Antonio,Khols.com,59367,N,expired card
9468,9369,Mamie,1,Shirt,clothes,card,26,65.99,12/07/2020 11:41 PM,Portugal,Assis,Macys.com,59368,Y,
9469,9370,Max,9,bike,bikes,internet banking,29,150.99,06/22/2020 09:48 AM,Monaco,Portland,Macys.com,59369,N,insufficient funds
9470,9371,Amelia,9,bike,bikes,Wallet,10,300.99,02/21/2020 01:43 AM,Montserrat,Barranquilla,Costco.com,59370,N,Credit card type isnít accepted
9471,9372,Esmeralda,5, eggs,food,Wallet,19,5.99,02/16/2020 05:26 PM,South Africa,Oslo,Office Depot.com,59371,N,insufficient funds
9472,9373,Hannis,2,Pants,clothes,card,29,6.99,05/26/2020 08:33 PM,Saint Lucia,Makati City,KMart.com,59372,N,expired card
9473,9374,Caressa,3,hat,clothes,UPI,5,10.99,05/11/2020 11:50 AM,United Arab Emirates,C√≥rdoba,Khols.com,59373,Y,
9474,9375,Damaris,10, bike tires,bikes,UPI,24,150.99,09/22/2020 12:59 AM,Serbia and Montenegro,Chittagong,Amazon.com,59374,N,processor declined
9475,9376,Sidoney,10, bike tires,bikes,UPI,13,300.99,10/18/2020 01:02 AM,Spain,Hiroshima,Costco.com,59375,Y,
9476,9377,Leanna,5, eggs,food,UPI,28,6.99,05/14/2020 04:29 PM,Tokelau,Puebla,SamsClub.com,59376,Y,
9477,9378,Jenilee,2,Pants,clothes,Wallet,18,5.99,01/13/2020 07:50 PM,Mauritania,Gold Coast,Amazon.com,59377,Y,
9478,9379,Perry,10, bike tires,bikes,internet banking,4,350.99,05/01/2020 10:12 AM,Switzerland,Da Nang,SamsClub.com,59378,N,Credit card type isnít accepted
9479,9380,Lesly,8,phone,electornic,card,5,200.99,01/11/2020 09:03 AM,Fiji,Panama City,Sears.com,59379,N,account has been closed
9480,9381,Sara-Ann,6,milk,food,card,18,13.99,02/01/2020 03:26 PM,Barbados,San Antonio,Publix.com,59380,N,incorrectly entered information
9481,9382,Adele,1,Shirt,clothes,Wallet,27,40.99,08/07/2020 09:57 PM,Sri Lanka,M√©rida,Khols.com,59381,N,Invalid credit card number
9482,9383,Nananne,8,phone,electornic,Wallet,15,500.99,11/21/2020 04:34 AM,Finland,Antofagasta,SamsClub.com,59382,Y,
9483,9384,Minne,5, eggs,food,internet banking,15,13.99,12/05/2020 02:21 AM,Somalia,Kota Kinabalu,Macys.com,59383,N,Invalid credit card number
9484,9385,Lenna,2,Pants,clothes,card,15,10.99,08/09/2020 06:55 PM,Puerto Rico,Guangzhou,Sears.com,59384,N,processor declined
9485,9386,Roseline,5, eggs,food,UPI,23,6.99,11/21/2020 08:31 PM,Angola,Mata-Utu,Amazon.com,59385,N,blocked by merchant account
9486,9387,Myriam,6,milk,food,card,5,13.99,10/09/2020 11:08 AM,Pitcairn,Moroni,Costco.com,59386,N,processor declined
9487,9388,Barbi,9,bike,apple,card,23,199.99,03/24/2020 05:28 PM,Mozambique,Valpara√≠so,Costco.com,59387,N,Invalid credit card number
9488,9389,Annecorinne,6,milk,food,UPI,4,5.99,02/07/2020 01:34 AM,"Iran, Islamic Republic Of",Ankara,Sears.com,59388,Y,
9489,9390,Frieda,9,bike,bikes,card,19,300.99,11/21/2020 08:04 AM,Gibraltar,Barcelona,Macys.com,59389,Y,
9490,9391,Brynna,8,phone,electornic,UPI,3,5.99,09/18/2020 10:54 AM,Chile,Doha,Khols.com,59390,Y,
9491,9392,Yetty,6,milk,food,internet banking,30,3.99,04/01/2020 07:35 PM,√Öland Islands,Lanzhou,Amazon.com,59391,Y,
9492,9393,Britte,4,bannana,food,Wallet,25,13.99,03/17/2020 12:52 AM,French Polynesia,Kaesong,Ebay.com,59392,N,payment gateway is misconfigured
9493,9394,Candi,5, eggs,food,UPI,1,3.99,08/23/2020 08:31 AM,Sao Tome and Principe,Sabha,Walmart.com,59393,N,purchase made while traveling
9494,9395,Hannis,1,Shirt,clothes,internet banking,1,5.99,12/11/2020 08:18 PM,China,Banjul,JCPenney.com,59394,Y,
9495,9396,Cecile,7,TV,electornic,Wallet,9,5.99,04/05/2020 04:59 AM,Italy,Maracaibo,Walmart.com,59395,Y,
9496,9397,Marylou,7,TV,electornic,UPI,$$$$,5.99,11/05/2020 01:26 AM,Syrian Arab Republic,Arbil,Costco.com,59396,Y,
9497,^^^,Karolina,4,bannana,food,internet banking,23,13.99,01/20/2020 12:54 AM,Namibia,Chaguanas,Sears.com,59397,Y,
9498,9399,Constance,2,Pants,clothes,internet banking,15,40.99,01/09/2020 08:12 PM,"Iran, Islamic Republic Of",Buffalo,Ebay.com,59398,Y,
9499,9400,Renie,4,bannana,food,internet banking,26,15.99,02/15/2020 11:12 AM,Dominica,Medell√≠n,Office Depot.com,59399,Y,
9500,9401,Damaris,6,milk,food,UPI,10,13.99,10/07/2020 06:18 AM,Norway,Novosibirsk,CVS.com,59400,Y,
9501,9402,Angelique,1,Shirt,clothes,UPI,29,5.99,10/15/2020 02:32 PM,√Öland Islands,Castries,Walmart.com,59401,N,purchase made while traveling
9502,9403,Debee,7,TV,electornic,internet banking,29,5.99,12/06/2020 06:40 PM,Botswana,Accra,Khols.com,59402,Y,
9503,9404,Cacilie,5, eggs,food,UPI,4,13.99,11/21/2020 08:50 AM,Sierra Leone,Pittsburgh,CVS.com,59403,N,Invalid credit card number
9504,9405,Feliza,3,hat,clothes,internet banking,1,6.99,11/17/2020 11:06 AM,Ukraine,Agartala,Ebay.com,59404,Y,
9505,9406,Brandise,9,bike,bikes,internet banking,25,300.99,06/14/2020 02:03 AM,Thailand,Newcastle,SamsClub.com,59405,Y,
apple,9407,Dania,5, eggs,food,UPI,2,3.99,04/22/2020 01:11 AM,Haiti,La Paz,KMart.com,59406,N,expired card
9507,9408,Cathie,3,hat,clothes,internet banking,14,5.99,06/12/2020 10:19 AM,Guernsey,Arbil,CVS.com,59407,N,no inventory
9508,9409,Marcelline,2,Pants,clothes,card,20,40.99,04/28/2020 08:11 PM,Tokelau,Antofagasta,Target.com,59408,N,insufficient funds
9509,9410,Rozele,1,Shirt,clothes,internet banking,25,6.99,08/26/2020 03:23 PM,Zambia,Abu Dhabi,Macys.com,59409,N,payment gateway is misconfigured
9510,9411,Luci,6,milk,food,UPI,23,5.99,05/02/2020 11:02 AM,Guyana,Wonsan,CVS.com,59410,Y,
9511,9412,Michaelina,2,Pants,clothes,UPI,20,40.99,07/01/2020 12:48 AM,Saint Vincent and the Grenadines,Port Elizabeth,Khols.com,59411,N,payment gateway is misconfigured
9512,9413,Veda,6,milk,food,UPI,4,3.99,11/21/2020 09:49 PM,Grenada,Pekanbaru,Publix.com,59412,N,blocked by merchant account
9513,9414,Anthia,7,TV,electornic,internet banking,30,ERROR,06/09/2020 10:59 PM,United States Minor Outlying Islands,Hobart,Publix.com,59413,N,no inventory
ERROR,9415,Ebonee,7,TV,electornic,card,5,200.99,05/27/2020 10:47 PM,New Zealand,Belmopan,KMart.com,59414,Y,
9515,9416,Angelique,4,bannana,food,internet banking,16,6.99,08/01/2020 10:42 AM,Bermuda,Pekanbaru,Office Depot.com,59415,N,insufficient funds
9516,9417,Hope,9,bike,bikes,card,11,150.99,06/04/2020 02:03 PM,Lebanon,Porto Velho,JCPenney.com,59416,Y,
9517,9418,Dianemarie,9,bike,bikes,card,26,300.99,09/12/2020 02:39 AM,Albania,Pretoria,JCPenney.com,59417,N,insufficient funds
9518,9419,Shell,6,milk,food,card,11,15.99,02/22/2020 07:07 AM,Angola,Indianapolis,Costco.com,59418,Y,
9519,9420,Elvira,5, eggs,food,UPI,13,6.99,12/12/2020 07:01 PM,Libyan Arab Jamahiriya,Antwerp,Amazon.com,59419,apple,
9520,9421,Taffy,8,phone,electornic,card,14,100.99,06/05/2020 02:54 PM,Argentina,Perth,Target.com,59420,N,expired card
9521,9422,Netty,5, eggs,food,card,9,6.99,07/01/2020 05:28 PM,Netherlands Antilles,Dammam,Amazon.com,59421,N,Invalid credit card number
9522,9423,Briney,4,bannana,food,card,1,5.99,12/29/2020 12:10 PM,Brazil,Campinas,Office Depot.com,59422,Y,
9523,9424,Catrina,3,hat,clothes,internet banking,5,10.99,08/28/2020 11:58 AM,Myanmar,Funafuti,Macys.com,59423,N,incorrectly entered information
9524,9425,Darlleen,4,bannana,food,card,3,13.99,10/28/2020 10:38 AM,Christmas Island,Innsbruck,SamsClub.com,59424,N,blocked by merchant account
9525,9426,Gui,10, bike tires,bikes,Wallet,2,350.99,07/12/2020 02:02 AM,"Tanzania, United Republic of",San Fernando,Sears.com,59425,N,account has been closed
9526,9427,Angelique,10, bike tires,bikes,card,5,250.99,03/27/2020 07:38 PM,Papua New Guinea,Edinburgh,Costco.com,59426,Y,
9527,9428,Krystle,2,Pants,clothes,UPI,14,6.99,04/07/2020 07:26 AM,Belgium,Regina,Khols.com,59427,Y,
9528,9429,Isa,9,bike,bikes,Wallet,19,250.99,01/29/2020 07:06 PM,Azerbaijan,Stuttgart,Ebay.com,59428,N,incorrectly entered information
9529,9430,Cherrita,6,milk,food,Wallet,9,15.99,03/18/2020 06:58 AM,Egypt,Istanbul,JCPenney.com,59429,N,Invalid credit card number
9530,9431,Gerianna,7,TV,electornic,Wallet,28,5.99,02/27/2020 06:29 PM,Kenya,Kuwait City,Khols.com,59430,Y,
9531,9432,Lorne,^^^,phone,electornic,internet banking,11,100.99,05/23/2020 11:52 PM,Marshall Islands,Kingston,JCPenney.com,59431,N,no inventory
9532,9433,Alleen,2,Pants,clothes,internet banking,8,5.99,10/03/2020 05:06 PM,Belize,Port Elizabeth,Publix.com,59432,N,incorrectly entered information
9533,9434,Petronia,2,Pants,clothes,card,^^^,65.99,01/12/2020 06:41 AM,Romania,Calama,Publix.com,59433,N,purchase made while traveling
9534,9435,Candi,9,bike,bikes,Wallet,7,199.99,06/07/2020 10:37 AM,Papua New Guinea,New York City,Sears.com,59434,Y,
9535,9436,Edyth,7,TV,electornic,UPI,26,500.99,09/20/2020 09:00 PM,Aruba,Dededo,KMart.com,59435,Y,
9536,9437,Codie,1,Shirt,clothes,internet banking,17,40.99,10/27/2020 11:51 PM,Hong Kong,Detroit,Macys.com,59436,N,Credit card type isnít accepted
9537,9438,Kirbee,10, bike tires,bikes,Wallet,16,150.99,05/20/2020 02:27 PM,Tonga,Saint John,SamsClub.com,59437,N,incorrectly entered information
9538,9439,Deirdre,5, eggs,food,internet banking,10,15.99,04/08/2020 02:47 PM,Georgia,Shigatse,Sears.com,59438,N,insufficient funds
9539,9440,Amii,3,hat,clothes,card,12,5.99,07/28/2020 04:32 PM,"Cote D""Ivoire",St. George's,$$$$,59439,Y,
9540,9441,apple,3,hat,clothes,card,22,6.99,11/21/2020 02:07 PM,Nepal,Zagreb,Macys.com,59440,Y,
9541,9442,Kayla,2,Pants,clothes,UPI,23,6.99,09/26/2020 03:47 AM,Palau,Abidjan,KMart.com,59441,Y,
9542,9443,Cathie,10, bike tires,bikes,Wallet,24,350.99,05/25/2020 04:22 AM,Kyrgyzstan,Vancouver,Target.com,59442,N,Credit card type isnít accepted
9543,9444,Madelle,7,TV,electornic,internet banking,6,5.99,01/21/2020 08:31 PM,Jersey,Shanghai,Khols.com,59443,Y,
9544,9445,Zia,6,milk,food,card,25,6.99,04/12/2020 04:29 AM,ERROR,The Hague,Walmart.com,59444,N,processor declined
9545,9446,Jenda,3,hat,clothes,internet banking,26,10.99,07/18/2020 11:12 PM,"Iran, Islamic Republic Of",Vladivostok,&&&,59445,N,Invalid credit card number
9546,9447,Danny,3,hat,clothes,internet banking,20,5.99,07/26/2020 10:21 PM,Ethiopia,Boston,SamsClub.com,59446,N,Credit card type isnít accepted
9547,9448,Tani,5, eggs,food,card,30,15.99,09/24/2020 10:50 PM,Dominican Republic,Casablanca,SamsClub.com,59447,Y,
9548,9449,Millie,6,milk,food,UPI,2,ERROR,01/23/2020 09:31 AM,Chile,Moroni,Publix.com,59448,Y,
9549,9450,Jaclyn,8,phone,electornic,UPI,23,5.99,02/06/2020 07:03 PM,Kiribati,√úr√ºmqi,Office Depot.com,59449,Y,
9550,9451,Roseline,8,phone,electornic,Wallet,4,100.99,02/28/2020 06:26 PM,Portugal,Surat Thani,Costco.com,59450,N,account has been closed
9551,9452,Di,9,bike,bikes,Wallet,30,150.99,02/11/2020 07:59 AM,"Virgin Islands, British",Campinas,Publix.com,59451,Y,###
9552,9453,Hannis,5, eggs,food,card,18,3.99,01/19/2020 12:57 PM,Burundi,Sabha,Costco.com,59452,Y,
9553,9454,Shirlee,1,Shirt,clothes,internet banking,8,65.99,01/06/2020 01:04 PM,Guam,Panama City,CVS.com,59453,Y,
9554,9455,Brana,1,Shirt,clothes,UPI,18,6.99,01/19/2020 11:55 AM,Thailand,Saint-Pierre,Publix.com,59454,Y,
9555,9456,Myrtice,5, eggs,food,internet banking,19,3.99,02/16/2020 09:38 PM,Seychelles,Kiev,Walmart.com,59455,N,incorrectly entered information
9556,9457,Mariann,10, bike tires,bikes,UPI,16,350.99,08/10/2020 06:06 PM,Mauritania,Paramaribo,Amazon.com,59456,Y,
9557,9458,Larine,3,hat,clothes,Wallet,24,5.99,11/22/2020 12:09 AM,Senegal,Konya,Costco.com,59457,N,purchase made while traveling
9558,9459,Ruthe,1,Shirt,clothes,Wallet,11,65.99,01/06/2020 02:20 PM,Lithuania,Charlotte Amalie,CVS.com,59458,N,expired card
9559,9460,Katleen,3,hat,clothes,Wallet,27,10.99,06/07/2020 12:55 PM,Uruguay,Valletta,KMart.com,59459,N,purchase made while traveling
9560,9461,Susette,7,TV,electornic,card,6,500.99,04/20/2020 06:41 AM,Central African Republic,Porto-Novo,Sears.com,59460,Y,
9561,9462,Caryl,1,Shirt,clothes,card,12,5.99,02/01/2020 09:19 AM,"Virgin Islands, U.S.",Pelotas,Amazon.com,59461,N,blocked by merchant account
9562,9463,Atlanta,5, eggs,food,Wallet,26,13.99,03/19/2020 01:49 AM,Gambia,Espoo,Office Depot.com,59462,N,insufficient funds
9563,9464,Kayla,4,bannana,food,UPI,23,15.99,06/13/2020 10:41 PM,Svalbard and Jan Mayen,Zagreb,Walmart.com,59463,Y,
9564,9465,Phylis,2,Pants,clothes,###,24,40.99,06/27/2020 08:07 AM,Hong Kong,Atlanta,JCPenney.com,59464,Y,
9565,9466,Julieta,10, bike tires,bikes,Wallet,17,150.99,04/05/2020 01:29 PM,Papua New Guinea,ERROR,Macys.com,59465,N,payment gateway is misconfigured
9566,9467,Maryellen,2,Pants,clothes,UPI,16,40.99,08/02/2020 01:10 AM,Bulgaria,Praia,Office Depot.com,59466,Y,
9567,9468,Shandie,8,phone,electornic,card,24,200.99,07/09/2020 09:25 PM,Netherlands,Aarhus,Amazon.com,59467,N,blocked by merchant account
9568,9469,Mariele,8,phone,electornic,internet banking,4,500.99,10/07/2020 05:01 PM,Dominican Republic,Ludhiana,Walmart.com,59468,N,no inventory
9569,9470,Lita,6,milk,food,Wallet,16,13.99,02/05/2020 12:04 PM,Jersey,Tel Aviv,KMart.com,59469,Y,
9570,9471,Nariko,7,TV,electornic,internet banking,22,50.99,05/22/2020 10:23 PM,Japan,Pune,Ebay.com,59470,Y,
9571,9472,Glynnis,3,hat,clothes,UPI,17,6.99,03/15/2020 01:13 PM,"Virgin Islands, U.S.",Tartu,Walmart.com,59471,N,processor declined
9572,9473,Cassondra,10, bike tires,bikes,Wallet,11,350.99,03/21/2020 06:05 PM,Equatorial Guinea,Detroit,Macys.com,59472,Y,
9573,9474,Lyssa,9,bike,bikes,UPI,9,250.99,11/09/2020 08:30 PM,Monaco,Marseille,Khols.com,59473,N,Invalid credit card number
9574,9475,Rivalee,10, bike tires,bikes,Wallet,14,150.99,12/26/2020 02:47 PM,Venezuela,Jinan,Ebay.com,59474,Y,
9575,9476,Emylee,2,Pants,clothes,UPI,7,5.99,01/18/2020 06:01 AM,"Tanzania, United Republic of",Dublin,Costco.com,59475,Y,
9576,9477,Maurene,4,bannana,food,UPI,1,15.99,02/03/2020 03:27 PM,Mozambique,Rabi Island,Khols.com,59476,N,expired card
9577,9478,Alleen,9,bike,bikes,internet banking,26,350.99,09/14/2020 02:01 PM,Falkland Islands (Malvinas),Guayaquil,KMart.com,59477,Y,
9578,9479,Flory,2,Pants,clothes,UPI,9,40.99,06/07/2020 01:28 AM,Slovakia,Iquitos,Costco.com,59478,N,Credit card type isnít accepted
9579,9480,Britte,2,Pants,clothes,card,20,65.99,11/18/2020 11:10 PM,Estonia,Conakry,Amazon.com,59479,Y,
9580,9481,Flo,7,TV,electornic,card,9,50.99,10/20/2020 12:12 AM,Kazakhstan,Buffalo,Publix.com,59480,N,no inventory
9581,9482,Britte,7,TV,electornic,Wallet,1,500.99,10/12/2020 08:35 AM,Puerto Rico,Port Moresby,Office Depot.com,59481,^^^,
9582,9483,Harrietta,3,hat,clothes,Wallet,13,65.99,ERROR,Bahrain,Luxembourg (city),SamsClub.com,59482,N,Invalid credit card number
9583,9484,Doro,8,phone,electornic,UPI,26,5.99,11/26/2020 12:21 PM,Netherlands Antilles,Mumbai,Khols.com,59483,N,processor declined
9584,9485,Ezmeralda,7,TV,electornic,internet banking,1,5.99,11/23/2020 01:36 PM,Kenya,Bah√≠a Blanca,Macys.com,59484,Y,
9585,9486,Sabina,7,TV,electornic,card,10,5.99,12/01/2020 12:25 AM,Australia,Bloemfontein,CVS.com,59485,N,insufficient funds
9586,9487,Dulcinea,6,milk,food,internet banking,10,3.99,09/16/2020 01:48 PM,"Lao People""S Democratic Republic",Patna,JCPenney.com,59486,N,Invalid credit card number
9587,9488,Correy,1,Shirt,clothes,Wallet,21,5.99,10/07/2020 12:20 AM,Afghanistan,Hargeisa,Office Depot.com,59487,N,processor declined
9588,9489,Kristina,4,bannana,food,card,28,13.99,11/04/2020 08:46 PM,Norfolk Island,Tokyo,Ebay.com,59488,N,purchase made while traveling
9589,9490,Kirstin,6,milk,food,card,7,13.99,10/10/2020 11:40 AM,New Zealand,Belgrade,CVS.com,59489,N,processor declined
9590,9491,Vanessa,4,bannana,food,Wallet,27,15.99,01/04/2020 11:08 PM,South Africa,Rabi Island,Ebay.com,59490,N,insufficient funds
9591,9492,Lusa,10, bike tires,bikes,card,20,250.99,10/21/2020 01:22 AM,Pitcairn,Innsbruck,Costco.com,59491,N,processor declined
9592,9493,Susette,7,TV,electornic,UPI,4,50.99,07/04/2020 01:05 PM,Qatar,Geelong,SamsClub.com,59492,N,insufficient funds
9593,9494,Janeczka,6,milk,food,UPI,29,5.99,11/21/2020 12:33 PM,Jamaica,Nantes,Ebay.com,59493,N,Credit card type isnít accepted
9594,9495,Dede,4,bannana,food,internet banking,22,13.99,12/19/2020 04:42 AM,Senegal,Liverpool,CVS.com,59494,Y,
9595,9496,Arlina,9,bike,bikes,Wallet,14,350.99,12/25/2020 01:22 PM,Vanuatu,Kigali,CVS.com,59495,Y,
9596,9497,Carlie,9,bike,bikes,internet banking,17,250.99,05/03/2020 03:31 AM,√Öland Islands,Cusco,Sears.com,59496,N,expired card
9597,9498,Nelle,5, eggs,food,card,30,13.99,09/04/2020 04:41 PM,Bolivia,Port-au-Prince,Sears.com,59497,Y,
9598,9499,Ariela,8,phone,electornic,UPI,16,5.99,03/20/2020 02:27 AM,Thailand,Skopje,Costco.com,59498,Y,
9599,9500,Kamilah,4,bannana,food,ERROR,17,3.99,01/29/2020 06:43 AM,Russian Federation,Rio de Janeiro,Khols.com,59499,Y,
9600,9501,Marti,9,bike,bikes,internet banking,19,250.99,12/26/2020 09:16 AM,Mali,Bratsk,Amazon.com,59500,N,Invalid credit card number
9601,9502,Bill,3,hat,clothes,Wallet,19,10.99,08/26/2020 07:18 AM,Namibia,Rio Branco,SamsClub.com,59501,N,Credit card type isnít accepted
9602,9503,Donnie,2,Pants,clothes,UPI,3,40.99,05/31/2020 11:16 PM,Armenia,Port Hedland,KMart.com,59502,N,incorrectly entered information
9603,9504,Petronia,8,phone,electornic,card,15,500.99,05/14/2020 08:36 PM,Holy See (Vatican City State),Prague,Publix.com,59503,N,processor declined
9604,9505,Farrah,5, eggs,food,UPI,4,3.99,04/05/2020 06:43 AM,Bhutan,Hamilton,Ebay.com,59504,Y,
9605,9506,Lindie,5, eggs,food,Wallet,27,13.99,10/11/2020 01:56 PM,Slovenia,Charlotte Amalie,Office Depot.com,59505,N,Invalid credit card number
9606,9507,Louella,8,phone,electornic,Wallet,8,500.99,06/12/2020 06:07 AM,Cambodia,Luxembourg (city),Macys.com,59506,N,Credit card type isnít accepted
9607,9508,Caritta,2,Pants,clothes,card,20,6.99,10/12/2020 01:21 PM,Sudan,Manama,Khols.com,59507,N,processor declined
9608,9509,Christy,2,###,clothes,Wallet,28,40.99,01/29/2020 02:20 AM,Aruba,Hargeisa,CVS.com,59508,N,purchase made while traveling
9609,9510,Darlleen,4,bannana,food,internet banking,5,6.99,03/24/2020 09:52 AM,Iraq,Kingstown,Publix.com,59509,N,account has been closed
9610,9511,Taffy,6,milk,food,card,20,3.99,12/01/2020 02:45 AM,Zimbabwe,Kandahar,Amazon.com,59510,Y,
9611,9512,Glenda,2,Pants,clothes,Wallet,27,5.99,06/30/2020 11:54 AM,Malawi,Louisville,JCPenney.com,59511,Y,
9612,9513,Elsie,3,&&&,clothes,card,25,65.99,02/09/2020 03:23 PM,Gambia,Dublin,KMart.com,59512,Y,
9613,9514,Lonnie,5, eggs,food,UPI,8,13.99,07/19/2020 03:31 PM,Greenland,Antwerp,Khols.com,59513,Y,
9614,9515,Jerry,2,Pants,clothes,Wallet,6,40.99,apple,Dominican Republic,Stockholm,Target.com,59514,Y,
9615,9516,Luci,2,Pants,clothes,internet banking,4,5.99,03/25/2020 06:04 PM,Algeria,Simferopol,Sears.com,59515,N,Invalid credit card number
9616,9517,Belva,6,milk,food,Wallet,15,6.99,09/12/2020 02:34 AM,"Korea, Democratic People""S Republic of",George Town,Khols.com,59516,N,processor declined
9617,9518,Hollie,7,TV,electornic,card,5,5.99,02/21/2020 07:30 PM,Niger,Bogor,Publix.com,59517,Y,
9618,9519,Benita,8,phone,electornic,internet banking,29,500.99,05/27/2020 04:22 AM,Libyan Arab Jamahiriya,Karachi,Office Depot.com,59518,Y,
9619,9520,Violet,10, bike tires,bikes,Wallet,6,199.99,04/30/2020 12:34 PM,Argentina,Riverside,Macys.com,59519,Y,
9620,9521,Sandie,3,hat,clothes,Wallet,30,10.99,08/14/2020 05:36 PM,Sri Lanka,Guwahati,Amazon.com,59520,Y,
9621,9522,Romona,7,TV,electornic,card,30,500.99,10/21/2020 05:54 PM,Chile,Riverside,SamsClub.com,59521,Y,
9622,9523,Pierette,2,Pants,clothes,card,11,65.99,12/06/2020 04:15 PM,&&&,Houston,Ebay.com,59522,Y,
###,9524,Alameda,5, eggs,food,Wallet,12,6.99,07/01/2020 01:50 PM,Saint Pierre and Miquelon,Nouakchott,Macys.com,59523,N,payment gateway is misconfigured
9624,9525,Orsola,4,bannana,food,card,28,13.99,01/15/2020 03:00 PM,Djibouti,Tampa,Sears.com,59524,Y,
9625,9526,Pierette,4,bannana,food,internet banking,17,3.99,03/17/2020 06:15 PM,Egypt,Virginia Beach,Office Depot.com,59525,N,Invalid credit card number
9626,9527,Jany,8,phone,electornic,UPI,26,50.99,06/08/2020 11:26 PM,Cambodia,Sapporo,Ebay.com,59526,N,purchase made while traveling
