Order_ID,Customer_ID,Name,Product_ID,Product_name,Product_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
8541,8442,Raychel,1,Shirt,clothes,9,40.99,04/01/2020 03:04 PM,Nicaragua,Stanley,jcpenny.com,6088,N,purchase made while traveling
8542,8443,Redmond,9,bike,bikes,20,350.99,12/03/2020 08:52 PM,"Moldova, Republic of",Incheon,walmart.com,4540,N,incorrectly entered information
8543,8444,Wenoa,7,TV,electornic,4,5.99,09/26/2020 12:56 AM,Honduras,Arequipa,target.com,4656,N,no inventory
8544,8445,Hortensia,10, bike tires,bikes,8,150.99,02/23/2020 08:13 PM,Mongolia,Amman,walmart.com,7556,Y,
8545,8446,Dichy,1,Shirt,clothes,18,10.99,08/26/2020 07:45 AM,South Georgia and the South Sandwich Islands,Srinagar,target.com,5679,Y,
8546,8447,Gregrory,2,Pants,clothes,12,5.99,11/14/2020 10:02 AM,Kazakhstan,Novosibirsk,target.com,7937,Y,
8547,8448,Cressida,8,phone,electornic,5,500.99,01/25/2020 11:16 AM,Samoa,Tijuana,walmart.com,6035,Y,
8548,8449,Jerald,4,bannana,food,2,15.99,12/05/2020 06:57 AM,Armenia,Brussels,bestbuy.com,4504,Y,
8549,8450,Norrie,4,bannana,food,12,3.99,04/10/2020 03:56 PM,Colombia,Chongqing,walmart.com,6682,N,Credit card type isnít accepted
8550,8451,Mullane,5, eggs,food,16,13.99,08/31/2020 07:55 AM,Bahrain,Palembang,walmart.com,8880,Y,
8551,8452,Remmer,8,phone,electornic,11,200.99,02/07/2020 08:47 AM,Mozambique,Frankfurt,jcpenny.com,5103,Y,
8552,8453,Janith,3,hat,clothes,16,5.99,06/01/2020 05:28 PM,Oman,Tamale,jcpenny.com,7559,Y,
8553,8454,Kiersten,7,TV,electornic,19,500.99,04/26/2020 09:34 PM,Philippines,Alor Star,target.com,8086,Y,
8554,8455,Roarke,9,bike,bikes,11,300.99,10/17/2020 09:22 PM,Azerbaijan,Albuquerque,target.com,5211,N,account has been closed
8555,8456,Craggie,8,phone,electornic,3,5.99,11/03/2020 08:58 PM,Svalbard and Jan Mayen,Kandy,bestbuy.com,8170,N,Invalid credit card number
8556,8457,LaRue,9,bike,bikes,1,250.99,10/13/2020 08:54 AM,Poland,Chiang Mai,khols.com,5423,Y,
8557,8458,Pip,4,bannana,food,18,6.99,07/15/2020 10:13 AM,Indonesia,Saint-Pierre,bestbuy.com,4530,Y,
8558,8459,Mayeda,9,bike,bikes,15,300.99,09/18/2020 10:59 PM,Norfolk Island,Norilsk,walmart.com,6847,Y,
8559,8460,Vary,3,hat,clothes,7,40.99,12/26/2020 03:25 AM,Fiji,Forked River,walmart.com,8326,Y,
8560,8461,Miru,5, eggs,food,16,5.99,10/20/2020 11:30 AM,Georgia,Antofagasta,target.com,4574,Y,
8561,8462,Constancy,10, bike tires,bikes,3,350.99,05/28/2020 07:40 PM,RWANDA,Yamoussoukro,bestbuy.com,7425,N,purchase made while traveling
8562,8463,Concha,6,milk,food,14,5.99,12/13/2020 12:43 PM,Nigeria,Berlin,walmart.com,6635,Y,
8563,8464,Codding,4,bannana,food,1,6.99,02/22/2020 03:04 AM,Netherlands,Louisville,bestbuy.com,7556,N,purchase made while traveling
8564,8465,Bohlin,6,milk,food,16,15.99,09/13/2020 07:22 AM,Holy See (Vatican City State),Macap√°,khols.com,8596,N,blocked by merchant account
8565,8466,Mullane,5, eggs,food,5,15.99,09/29/2020 12:44 AM,Swaziland,Omdurman,walmart.com,5521,N,expired card
8566,8467,Whiffen,8,phone,electornic,15,200.99,04/17/2020 10:47 AM,Seychelles,Espoo,khols.com,7294,N,insufficient funds
8567,8468,Silvan,9,bike,bikes,6,150.99,07/25/2020 12:29 AM,Austria,Turin,walmart.com,7122,N,incorrectly entered information
8568,8469,Penelopa,4,bannana,food,10,5.99,11/19/2020 04:28 AM,Russian Federation,Porto Alegre,jcpenny.com,5137,N,no inventory
8569,8470,Maroney,4,bannana,food,5,3.99,05/18/2020 10:22 AM,Russian Federation,Boston,jcpenny.com,4923,Y,
8570,8471,Alcott,10, bike tires,bikes,16,199.99,03/13/2020 02:03 PM,Ecuador,Bulawayo,khols.com,6030,Y,
8571,8472,Grayce,6,milk,food,4,3.99,11/22/2020 02:53 PM,Czech Republic,Basse-Terre,bestbuy.com,6083,Y,
8572,8473,Christal,5, eggs,food,1,13.99,03/06/2020 12:38 AM,Nigeria,Dammam,khols.com,5217,Y,
8573,8474,Fitzsimmons,2,Pants,clothes,2,10.99,07/04/2020 03:11 AM,Libyan Arab Jamahiriya,Mogadishu,khols.com,4722,Y,
8574,8475,Agle,2,Pants,clothes,4,40.99,02/27/2020 04:29 PM,Spain,Bulawayo,jcpenny.com,8484,N,Invalid credit card number
8575,8476,Dunkin,10, bike tires,bikes,15,250.99,10/17/2020 02:46 PM,Netherlands Antilles,Casablanca,khols.com,5504,N,payment gateway is misconfigured
8576,8477,Sammons,9,bike,bikes,12,250.99,03/12/2020 02:33 AM,Canada,Tucson,khols.com,5608,Y,
8577,8478,Dyche,6,milk,food,4,15.99,05/08/2020 03:50 PM,Cocos (Keeling) Islands,Marseille,jcpenny.com,5147,N,Credit card type isnít accepted
8578,8479,Greyson,3,hat,clothes,10,6.99,01/22/2020 02:59 PM,Guernsey,Nice,target.com,7038,N,Credit card type isnít accepted
8579,8480,Fadiman,8,phone,electornic,3,500.99,03/10/2020 05:44 PM,French Guiana,Livingstone,bestbuy.com,6734,Y,
8580,8481,Revkah,9,bike,bikes,9,300.99,05/15/2020 02:36 AM,Ethiopia,Forked River,walmart.com,8504,Y,
8581,8482,Kenney,10, bike tires,bikes,4,300.99,06/24/2020 04:33 PM,Russian Federation,Vit√≥ria,bestbuy.com,6617,N,incorrectly entered information
8582,8483,Tamar,10, bike tires,bikes,14,350.99,10/31/2020 12:00 AM,Belarus,Banjul,target.com,6781,N,payment gateway is misconfigured
8583,8484,Abernon,10, bike tires,bikes,8,300.99,03/31/2020 08:19 AM,Lesotho,Rockhampton,target.com,5048,Y,
8584,8485,Pond,4,bannana,food,10,3.99,04/24/2020 09:53 AM,"Korea, Democratic People""S Republic of",Bras√≠lia,target.com,6394,N,expired card
8585,8486,Virgin,6,milk,food,2,3.99,07/17/2020 08:10 AM,Gabon,Cusco,target.com,6181,N,Credit card type isnít accepted
8586,8487,Stephie,7,TV,electornic,1,5.99,11/30/2020 11:37 PM,Western Sahara,Baghdad,target.com,6839,N,Invalid credit card number
8587,8488,Loring,7,TV,electornic,15,50.99,12/04/2020 04:40 AM,Saint Pierre and Miquelon,Tabriz,walmart.com,6279,Y,
8588,8489,Kravits,7,TV,electornic,11,50.99,05/20/2020 02:20 PM,Dominican Republic,Macei√≥,walmart.com,7010,N,Invalid credit card number
8589,8490,Drus,3,hat,clothes,4,40.99,09/17/2020 12:16 PM,Namibia,Agartala,target.com,8104,N,blocked by merchant account
8590,8491,Zola,2,Pants,clothes,17,5.99,04/26/2020 03:11 PM,Lithuania,Port of Spain,jcpenny.com,4965,N,processor declined
8591,8492,Zamora,2,Pants,clothes,17,40.99,03/20/2020 04:47 AM,Bolivia,Oranjestad,bestbuy.com,6680,Y,
8592,8493,Lorenz,5, eggs,food,15,3.99,07/09/2020 03:45 AM,Togo,Pretoria,walmart.com,6168,Y,
8593,8494,Eben,7,TV,electornic,19,500.99,08/18/2020 08:41 AM,Dominica,Alofi,khols.com,8296,Y,
8594,8495,Seligman,1,Shirt,clothes,17,10.99,10/09/2020 08:13 PM,Seychelles,Santiago de Cuba,walmart.com,7936,Y,
8595,8496,Eldrid,6,milk,food,4,13.99,11/10/2020 04:34 AM,Trinidad and Tobago,Saint John,jcpenny.com,8878,Y,
8596,8497,Publia,9,bike,bikes,19,350.99,02/13/2020 02:13 AM,Colombia,Cairo,jcpenny.com,6619,N,no inventory
8597,8498,Fadiman,10, bike tires,bikes,20,250.99,08/01/2020 04:43 PM,Pakistan,Frankfurt,walmart.com,8839,N,account has been closed
8598,8499,Raama,7,TV,electornic,11,500.99,12/23/2020 10:59 PM,British Indian Ocean Territory,Fairbanks,bestbuy.com,8013,Y,
8599,8500,Jeanne,7,TV,electornic,5,200.99,01/09/2020 02:19 PM,French Guiana,Phnom Penh,bestbuy.com,6298,N,account has been closed
8600,8501,Kristi,4,bannana,food,10,15.99,12/08/2020 08:02 AM,Bangladesh,Omsk,bestbuy.com,5657,Y,
8601,8502,Birdella,8,phone,electornic,14,100.99,04/18/2020 03:06 PM,"Virgin Islands, British",Kaesong,bestbuy.com,8255,N,insufficient funds
8602,8503,Jammal,2,Pants,clothes,20,65.99,07/27/2020 05:22 AM,"Virgin Islands, U.S.",Basra,khols.com,6971,Y,
8603,8504,MacIntosh,3,hat,clothes,12,65.99,04/24/2020 01:29 PM,Northern Mariana Islands,Luxembourg (city),target.com,6584,N,incorrectly entered information
8604,8505,Kermit,5, eggs,food,10,6.99,11/01/2020 11:44 AM,Falkland Islands (Malvinas),Tripoli,jcpenny.com,6712,N,account has been closed
8605,8506,Wildermuth,8,phone,electornic,14,50.99,12/01/2020 01:48 AM,"Korea, Republic of",Medan,khols.com,6765,Y,
8606,8507,Xerxes,10, bike tires,bikes,15,150.99,09/06/2020 03:55 PM,Timor-Leste,Zanzibar City,target.com,8235,Y,
8607,8508,Hertzfeld,9,bike,bikes,6,350.99,01/31/2020 09:56 PM,Zimbabwe,Ibiza,bestbuy.com,4576,N,Credit card type isnít accepted
8608,8509,Karl,9,bike,bikes,4,350.99,05/27/2020 06:19 PM,New Caledonia,Yaound√©,bestbuy.com,8025,N,processor declined
8609,8510,Waite,8,phone,electornic,4,50.99,05/08/2020 11:50 PM,Armenia,Tijuana,khols.com,8777,N,insufficient funds
8610,8511,Christine,4,bannana,food,5,5.99,09/02/2020 11:07 PM,Greenland,Dongguan,walmart.com,7022,N,Invalid credit card number
8611,8512,Sallyann,2,Pants,clothes,10,65.99,02/12/2020 12:11 PM,Marshall Islands,Managua,khols.com,6976,N,blocked by merchant account
8612,8513,Hewitt,1,Shirt,clothes,9,40.99,09/04/2020 05:11 PM,Samoa,La Serena,khols.com,8284,N,Invalid credit card number
8613,8514,Brittani,6,milk,food,1,5.99,03/03/2020 03:42 PM,Argentina,Xining,target.com,6474,N,incorrectly entered information
8614,8515,Kauppi,10, bike tires,bikes,5,250.99,05/19/2020 07:07 PM,Russian Federation,Puebla,bestbuy.com,5948,Y,
8615,8516,Poll,10, bike tires,bikes,12,250.99,12/21/2020 05:36 AM,Japan,Antwerp,bestbuy.com,5575,N,Invalid credit card number
8616,8517,Hilbert,4,bannana,food,12,13.99,02/25/2020 12:27 AM,Netherlands,Belmopan,walmart.com,6904,Y,
8617,8518,Jotham,5, eggs,food,9,5.99,08/19/2020 02:29 PM,Benin,Bursa,jcpenny.com,7730,Y,
8618,8519,Luhe,3,hat,clothes,13,5.99,09/11/2020 05:51 PM,Germany,Zhengzhou,target.com,8070,Y,
8619,8520,Wesle,10, bike tires,bikes,5,199.99,02/19/2020 01:24 PM,Equatorial Guinea,Iquitos,bestbuy.com,8042,Y,
8620,8521,Pattin,10, bike tires,bikes,11,199.99,10/11/2020 03:27 PM,Estonia,Pyongyang,khols.com,7438,Y,
8621,8522,Letsou,9,bike,bikes,15,150.99,10/28/2020 02:18 AM,Central African Republic,Copenhagen,khols.com,4645,Y,
8622,8523,Loeb,6,milk,food,20,6.99,06/18/2020 12:56 AM,Malawi,Nukus,bestbuy.com,6583,Y,
8623,8524,Blake,9,bike,bikes,5,300.99,01/17/2020 09:04 PM,Central African Republic,Macau,jcpenny.com,5712,Y,
8624,8525,Roumell,4,bannana,food,18,13.99,09/10/2020 12:58 PM,Tokelau,Banda Aceh,walmart.com,7404,N,no inventory
8625,8526,Voletta,10, bike tires,bikes,5,300.99,05/23/2020 04:53 PM,"Palestinian Territory, Occupied",Balikpapan,khols.com,8435,N,payment gateway is misconfigured
8626,8527,Montgomery,3,hat,clothes,5,65.99,07/05/2020 12:34 AM,"Korea, Republic of",Stepanakert,target.com,7968,N,Invalid credit card number
8627,8528,Leler,8,phone,electornic,17,500.99,04/28/2020 03:52 AM,Bosnia and Herzegovina,Vientiane,walmart.com,5429,Y,
8628,8529,Tillford,9,bike,bikes,20,150.99,10/26/2020 12:10 AM,San Marino,Tallinn,khols.com,6068,Y,
8629,8530,Anis,8,phone,electornic,12,500.99,11/01/2020 10:24 PM,Ghana,Pontianak,walmart.com,6304,Y,
8630,8531,Tybald,5, eggs,food,11,6.99,08/27/2020 04:59 AM,Jersey,Oklahoma City,khols.com,8315,N,Invalid credit card number
8631,8532,Abbot,4,bannana,food,9,5.99,05/24/2020 04:12 AM,Oman,Dresden,target.com,8060,Y,
8632,8533,Lynn,8,phone,electornic,11,100.99,09/13/2020 08:01 AM,Greenland,Amman,target.com,5905,Y,
8633,8534,Diann,1,Shirt,clothes,3,5.99,10/07/2020 05:33 PM,Norfolk Island,Naples,target.com,8396,Y,
8634,8535,Emmaline,5, eggs,food,11,3.99,06/11/2020 10:16 PM,Slovenia,Cebu City,bestbuy.com,7530,N,no inventory
8635,8536,Read,3,hat,clothes,11,10.99,07/23/2020 02:19 PM,Hong Kong,Montevideo,bestbuy.com,8373,Y,
8636,8537,Hutchison,8,phone,electornic,4,500.99,11/24/2020 09:57 AM,Pakistan,Luxor,target.com,4817,N,Invalid credit card number
8637,8538,Connelly,10, bike tires,bikes,14,250.99,01/31/2020 03:39 AM,Ghana,Krak√≥w,khols.com,8565,N,blocked by merchant account
8638,8539,Clara,9,bike,bikes,17,199.99,12/05/2020 05:06 PM,Faroe Islands,Cardiff,walmart.com,5376,Y,
8639,8540,Quent,4,bannana,food,9,15.99,09/16/2020 01:00 AM,Maldives,Providence,walmart.com,5434,Y,
8640,8541,Roscoe,1,Shirt,clothes,12,10.99,12/31/2020 01:25 PM,Montserrat,Karachi,target.com,7854,N,blocked by merchant account
8641,8542,Mitzi,7,TV,electornic,13,100.99,10/17/2020 09:41 PM,"Moldova, Republic of",Dunedin,khols.com,5468,Y,
8642,8543,Pitt,10, bike tires,bikes,7,150.99,04/17/2020 01:16 AM,Guyana,Petropavlovsk-Kamchatsky,target.com,4899,N,incorrectly entered information
8643,8544,Craggie,8,phone,electornic,2,200.99,01/30/2020 02:33 PM,Vanuatu,Rotterdam,jcpenny.com,5895,N,blocked by merchant account
8644,8545,Elsinore,8,phone,electornic,14,5.99,03/25/2020 03:58 AM,Uganda,Agartala,target.com,7661,N,processor declined
8645,8546,Raama,1,Shirt,clothes,14,65.99,11/05/2020 06:30 PM,Cuba,Tianjin,jcpenny.com,8499,N,payment gateway is misconfigured
8646,8547,Lumbard,4,bannana,food,17,6.99,03/24/2020 12:57 PM,Paraguay,Hanga Roa,khols.com,7017,Y,
8647,8548,Rudolph,7,TV,electornic,15,50.99,09/10/2020 05:38 AM,Tokelau,Warsaw,target.com,7429,N,Credit card type isnít accepted
8648,8549,Center,5, eggs,food,4,13.99,06/22/2020 01:24 AM,Sri Lanka,Copenhagen,bestbuy.com,6650,N,incorrectly entered information
8649,8550,Seligman,2,Pants,clothes,7,40.99,12/12/2020 05:14 PM,Nauru,Durango,khols.com,7881,Y,
8650,8551,Miru,7,TV,electornic,5,500.99,05/15/2020 05:18 AM,Ukraine,Mexicali,khols.com,7075,N,expired card
8651,8552,Gower,2,Pants,clothes,20,6.99,04/01/2020 01:30 PM,Gabon,Kobe,bestbuy.com,7899,Y,
8652,8553,Imelida,6,milk,food,5,15.99,02/08/2020 05:06 AM,Antarctica,Iquitos,jcpenny.com,5681,Y,
8653,8554,Crudden,1,Shirt,clothes,7,6.99,04/10/2020 06:43 AM,Nepal,Hanga Roa,jcpenny.com,7479,N,insufficient funds
8654,8555,Dex,6,milk,food,3,5.99,07/05/2020 05:55 AM,Cambodia,Fairbanks,bestbuy.com,7065,Y,
8655,8556,Bury,5, eggs,food,7,13.99,07/26/2020 08:04 PM,Portugal,Ibiza,jcpenny.com,6865,Y,
8656,8557,Guildroy,3,hat,clothes,19,5.99,02/09/2020 10:01 PM,Bouvet Island,Bilbao,target.com,7257,Y,
8657,8558,Kermit,1,Shirt,clothes,11,40.99,06/03/2020 11:34 PM,Bahamas,Accra,bestbuy.com,4926,Y,
8658,8559,Sholley,10, bike tires,bikes,3,350.99,10/04/2020 02:30 PM,China,Hilo,target.com,4883,Y,
8659,8560,Wu,10, bike tires,bikes,1,350.99,10/26/2020 10:45 AM,"Moldova, Republic of",Indianapolis,khols.com,7647,N,expired card
8660,8561,Vanni,1,Shirt,clothes,10,6.99,10/12/2020 06:59 PM,"Korea, Democratic People""S Republic of",New Orleans,target.com,7494,N,account has been closed
8661,8562,Arne,1,Shirt,clothes,19,6.99,12/27/2020 02:01 AM,"Tanzania, United Republic of",Kandy,bestbuy.com,8969,N,insufficient funds
8662,8563,Himelman,7,TV,electornic,16,5.99,08/07/2020 03:15 PM,Romania,Tianjin,jcpenny.com,5487,N,incorrectly entered information
8663,8564,Justinn,4,bannana,food,1,5.99,06/16/2020 04:15 PM,Saint Pierre and Miquelon,Antofagasta,walmart.com,5868,N,processor declined
8664,8565,Eiser,5, eggs,food,14,13.99,01/31/2020 04:18 PM,"Cote D""Ivoire",Medell√≠n,jcpenny.com,8681,N,insufficient funds
8665,8566,Cyrie,4,bannana,food,4,5.99,03/27/2020 08:16 PM,Tonga,Jakarta,walmart.com,7642,Y,
8666,8567,Melleta,8,phone,electornic,9,100.99,05/29/2020 05:32 PM,Hong Kong,Mecca,khols.com,5141,N,processor declined
8667,8568,Bach,3,hat,clothes,4,5.99,03/16/2020 08:15 AM,Philippines,Palikir,target.com,8323,Y,
8668,8569,Vale,4,bannana,food,17,6.99,11/11/2020 09:28 PM,Faroe Islands,Belmopan,bestbuy.com,6014,N,blocked by merchant account
8669,8570,Gert,5, eggs,food,13,6.99,01/30/2020 07:20 AM,Panama,Linz,bestbuy.com,7868,Y,
8670,8571,Edee,7,TV,electornic,2,100.99,10/20/2020 09:23 AM,Libyan Arab Jamahiriya,Linz,walmart.com,6335,Y,
8671,8572,Screens,2,Pants,clothes,3,10.99,03/15/2020 02:08 PM,Brunei Darussalam,Edinburgh,walmart.com,6506,Y,
8672,8573,Junie,7,TV,electornic,10,50.99,12/30/2020 06:48 AM,British Indian Ocean Territory,Mersin,target.com,6110,N,blocked by merchant account
8673,8574,Ardeha,8,phone,electornic,12,100.99,05/16/2020 02:06 AM,Kuwait,Jeddah,walmart.com,8132,N,insufficient funds
8674,8575,Tybald,8,phone,electornic,15,500.99,10/31/2020 12:05 AM,Myanmar,Gda≈Ñsk,khols.com,8746,N,processor declined
8675,8576,Kelula,9,bike,bikes,15,250.99,01/05/2020 02:59 AM,Papua New Guinea,Rome,walmart.com,6919,Y,
8676,8577,Munn,1,Shirt,clothes,9,40.99,03/11/2020 12:01 AM,Guyana,Weno,khols.com,8310,N,payment gateway is misconfigured
8677,8578,Shields,4,bannana,food,2,6.99,08/24/2020 07:58 PM,Guatemala,La Serena,target.com,7740,N,processor declined
8678,8579,McCutcheon,4,bannana,food,11,13.99,06/19/2020 07:37 PM,Jamaica,Lanzhou,walmart.com,8010,N,account has been closed
8679,8580,Beniamino,2,Pants,clothes,7,40.99,02/28/2020 06:05 PM,Kyrgyzstan,Guwahati,target.com,6358,Y,
8680,8581,Virgin,7,TV,electornic,19,5.99,12/09/2020 12:14 PM,Cuba,Chongqing,khols.com,6168,N,blocked by merchant account
8681,8582,Mendez,4,bannana,food,15,5.99,09/02/2020 02:48 AM,Finland,Hu·∫ø,khols.com,8395,N,Credit card type isnít accepted
8682,8583,Wallis,1,Shirt,clothes,2,40.99,11/18/2020 07:09 PM,United Kingdom,Santa Cruz de Tenerife,bestbuy.com,5407,Y,
8683,8584,Taima,4,bannana,food,19,15.99,12/12/2020 06:11 AM,Hungary,Kuwait City,walmart.com,5675,N,Credit card type isnít accepted
8684,8585,Arquit,4,bannana,food,1,5.99,07/14/2020 09:46 PM,Malta,Recife,target.com,8634,N,account has been closed
8685,8586,Merna,9,bike,bikes,11,199.99,04/15/2020 06:25 PM,Zambia,Birkirkara,bestbuy.com,7329,N,Invalid credit card number
8686,8587,Garlinda,8,phone,electornic,7,500.99,02/06/2020 11:11 PM,Mozambique,Puebla,bestbuy.com,7651,Y,
8687,8588,Even,7,TV,electornic,3,200.99,06/28/2020 03:43 AM,Saudi Arabia,Rosario,walmart.com,6807,N,incorrectly entered information
8688,8589,Weitman,5, eggs,food,14,5.99,05/05/2020 04:59 AM,Pakistan,Stanley,target.com,5629,Y,
8689,8590,Bultman,7,TV,electornic,7,500.99,06/21/2020 04:59 AM,Netherlands Antilles,Detroit,walmart.com,6261,N,Credit card type isnít accepted
8690,8591,Mehalek,1,Shirt,clothes,12,5.99,06/24/2020 08:06 PM,"Micronesia, Federated States of",Kota Bharu,walmart.com,8604,N,incorrectly entered information
8691,8592,Monaco,3,hat,clothes,11,6.99,08/18/2020 05:11 AM,Jamaica,Vientiane,khols.com,8743,Y,
8692,8593,Bevin,7,TV,electornic,16,500.99,08/30/2020 02:36 AM,Egypt,Adana,jcpenny.com,5048,Y,
8693,8594,Sparhawk,3,hat,clothes,8,10.99,05/23/2020 10:47 AM,Somalia,Christchurch,walmart.com,7450,Y,
8694,8595,Wyn,10, bike tires,bikes,9,250.99,01/19/2020 04:11 AM,Niue,Frankfurt,walmart.com,8490,Y,
8695,8596,Jeanne,3,hat,clothes,2,6.99,07/21/2020 05:37 AM,Belgium,Forked River,jcpenny.com,7680,N,expired card
8696,8597,Yuille,8,phone,electornic,7,500.99,08/30/2020 01:15 AM,Nigeria,Louisville,jcpenny.com,8691,N,Credit card type isnít accepted
8697,8598,Colbert,8,phone,electornic,18,100.99,02/15/2020 04:18 AM,Seychelles,Barranquilla,jcpenny.com,7680,Y,
8698,8599,Whiffen,3,hat,clothes,14,40.99,12/14/2020 02:54 AM,Bahamas,City of Halifax,bestbuy.com,7867,Y,
8699,8600,Faro,5, eggs,food,18,3.99,04/18/2020 10:41 AM,Yemen,Bogot√°,khols.com,6877,N,processor declined
8700,8601,Gahl,10, bike tires,bikes,4,150.99,05/28/2020 04:17 PM,Reunion,Brisbane,walmart.com,4859,Y,
8701,8602,Mott,6,milk,food,19,15.99,06/29/2020 07:11 PM,Sweden,London,khols.com,8768,N,blocked by merchant account
8702,8603,Wittie,3,hat,clothes,14,5.99,08/16/2020 12:18 AM,Honduras,City of San Marino,walmart.com,8108,Y,
8703,8604,Paine,7,TV,electornic,9,500.99,12/12/2020 04:51 AM,Eritrea,Strasbourg,khols.com,8786,Y,
8704,8605,Ilka,8,phone,electornic,14,50.99,01/27/2020 07:39 AM,Mauritania,Rockhampton,khols.com,7490,Y,
8705,8606,Hieronymus,7,TV,electornic,4,500.99,05/20/2020 08:53 PM,Antigua and Barbuda,Salzburg,bestbuy.com,5854,Y,
8706,8607,Jehu,8,phone,electornic,3,200.99,07/09/2020 10:05 PM,Central African Republic,Lucknow,walmart.com,7626,N,processor declined
8707,8608,Nerita,5, eggs,food,4,5.99,03/19/2020 04:11 AM,Ghana,Hargeisa,khols.com,5134,N,payment gateway is misconfigured
8708,8609,Breed,9,bike,bikes,13,300.99,03/18/2020 08:24 AM,"Tanzania, United Republic of",Chaguanas,bestbuy.com,8117,Y,
8709,8610,Annice,8,phone,electornic,12,500.99,01/16/2020 11:34 PM,Bouvet Island,Lucknow,khols.com,7659,Y,
8710,8611,Sancho,8,phone,electornic,14,5.99,06/21/2020 07:05 PM,Croatia,Dar es Salaam,bestbuy.com,6009,Y,
8711,8612,Ummersen,2,Pants,clothes,12,65.99,12/30/2020 07:44 PM,Uganda,Okinawa,target.com,4645,N,blocked by merchant account
8712,8613,Malvino,10, bike tires,bikes,8,350.99,04/10/2020 10:50 PM,Seychelles,Longyearbyen,walmart.com,5891,Y,
8713,8614,Rheingold,4,bannana,food,7,15.99,07/22/2020 06:29 AM,Tonga,Niamey,khols.com,5425,Y,
8714,8615,Rooney,7,TV,electornic,18,500.99,03/30/2020 02:56 PM,"Moldova, Republic of",Austin,target.com,8155,Y,
8715,8616,Shelba,8,phone,electornic,17,5.99,01/12/2020 02:49 PM,Mexico,Rotterdam,walmart.com,8813,Y,
8716,8617,Durware,9,bike,bikes,1,199.99,10/28/2020 03:34 AM,Guadeloupe,Padang,target.com,6773,N,Credit card type isnít accepted
8717,8618,Giff,5, eggs,food,16,15.99,12/22/2020 01:25 PM,Guam,Roseau,walmart.com,7365,N,no inventory
8718,8619,Strephon,5, eggs,food,1,6.99,04/10/2020 02:11 PM,Burkina Faso,Balikpapan,khols.com,6533,Y,
8719,8620,Ellord,8,phone,electornic,6,200.99,07/27/2020 07:55 AM,Lebanon,Split (city),bestbuy.com,6885,Y,
8720,8621,Shanley,1,Shirt,clothes,19,65.99,06/08/2020 05:33 PM,Tajikistan,Qingdao,bestbuy.com,5996,N,insufficient funds
8721,8622,Carmena,4,bannana,food,19,3.99,07/02/2020 12:37 AM,Tajikistan,Innsbruck,khols.com,5880,N,Credit card type isnít accepted
8722,8623,Billye,10, bike tires,bikes,20,300.99,05/17/2020 04:54 AM,French Southern Territories,T√≥rshavn,bestbuy.com,7810,N,payment gateway is misconfigured
8723,8624,Dorothy,8,phone,electornic,3,500.99,01/04/2020 01:16 PM,Botswana,Vit√≥ria,target.com,6685,Y,
8724,8625,Ursulette,3,hat,clothes,2,65.99,02/10/2020 03:04 AM,Saint Vincent and the Grenadines,Leeds,bestbuy.com,5918,N,Credit card type isnít accepted
8725,8626,Othilia,5, eggs,food,9,5.99,01/13/2020 07:38 AM,Namibia,Batticaloa,target.com,7779,Y,
8726,8627,Ade,1,Shirt,clothes,17,65.99,09/24/2020 02:58 PM,"Korea, Republic of",Seville,walmart.com,5908,Y,
8727,8628,Christal,4,bannana,food,3,6.99,09/01/2020 08:10 AM,Greece,Brikama,walmart.com,7221,Y,
8728,8629,Lissi,5, eggs,food,17,15.99,12/24/2020 05:01 PM,India,Jeddah,walmart.com,7975,Y,
8729,8630,Aida,6,milk,food,20,13.99,02/28/2020 08:11 PM,Togo,Santiago de Cuba,jcpenny.com,5499,Y,
8730,8631,Oneida,2,Pants,clothes,18,65.99,06/29/2020 03:34 PM,El Salvador,Ashgabat,khols.com,6177,N,expired card
